tree= 1, node=  1, feature=15, thr= 21.57, gain=0.621424
ID= 5451, predicted=zero  , true=zero  , accuracy=1.00
ID= 5452, predicted=class1, true=zero  , accuracy=0.00
ID= 5453, predicted=six   , true=six   , accuracy=1.00
ID= 5454, predicted=zero  , true=class9, accuracy=0.00
ID= 5455, predicted=class7, true=class7, accuracy=1.00
ID= 5456, predicted=eight , true=six   , accuracy=0.00
ID= 5457, predicted=class5, true=class5, accuracy=1.00
ID= 5458, predicted=four  , true=four  , accuracy=1.00
ID= 5459, predicted=class5, true=class3, accuracy=0.00
ID= 5460, predicted=class7, true=class7, accuracy=1.00
ID= 5461, predicted=two   , true=two   , accuracy=1.00
ID= 5462, predicted=class5, true=class5, accuracy=1.00
ID= 5463, predicted=eight , true=eight , accuracy=1.00
ID= 5464, predicted=eight , true=eight , accuracy=1.00
ID= 5465, predicted=six   , true=six   , accuracy=1.00
ID= 5466, predicted=class5, true=class5, accuracy=1.00
ID= 5467, predicted=class7, true=class7, accuracy=1.00
ID= 5468, predicted=four  , true=four  , accuracy=1.00
ID= 5469, predicted=zero  , true=zero  , accuracy=1.00
ID= 5470, predicted=six   , true=six   , accuracy=1.00
ID= 5471, predicted=zero  , true=zero  , accuracy=1.00
ID= 5472, predicted=class3, true=class3, accuracy=1.00
ID= 5473, predicted=six   , true=six   , accuracy=1.00
ID= 5474, predicted=class3, true=class3, accuracy=1.00
ID= 5475, predicted=zero  , true=zero  , accuracy=1.00
ID= 5476, predicted=class5, true=class9, accuracy=0.00
ID= 5477, predicted=six   , true=six   , accuracy=1.00
ID= 5478, predicted=two   , true=two   , accuracy=1.00
ID= 5479, predicted=six   , true=six   , accuracy=1.00
ID= 5480, predicted=class3, true=class3, accuracy=1.00
ID= 5481, predicted=class7, true=class7, accuracy=1.00
ID= 5482, predicted=class7, true=eight , accuracy=0.00
ID= 5483, predicted=eight , true=eight , accuracy=1.00
ID= 5484, predicted=class1, true=class1, accuracy=1.00
ID= 5485, predicted=zero  , true=zero  , accuracy=1.00
ID= 5486, predicted=class5, true=class5, accuracy=1.00
ID= 5487, predicted=zero  , true=zero  , accuracy=1.00
ID= 5488, predicted=four  , true=class1, accuracy=0.00
ID= 5489, predicted=six   , true=six   , accuracy=1.00
ID= 5490, predicted=two   , true=two   , accuracy=1.00
ID= 5491, predicted=class9, true=class9, accuracy=1.00
ID= 5492, predicted=class3, true=class3, accuracy=1.00
ID= 5493, predicted=eight , true=eight , accuracy=1.00
ID= 5494, predicted=four  , true=four  , accuracy=1.00
ID= 5495, predicted=four  , true=four  , accuracy=1.00
ID= 5496, predicted=class9, true=class9, accuracy=1.00
ID= 5497, predicted=class5, true=class5, accuracy=1.00
ID= 5498, predicted=class1, true=class1, accuracy=1.00
ID= 5499, predicted=four  , true=zero  , accuracy=0.00
ID= 5500, predicted=class3, true=class3, accuracy=1.00
ID= 5501, predicted=class5, true=class5, accuracy=1.00
ID= 5502, predicted=class7, true=class7, accuracy=1.00
ID= 5503, predicted=class1, true=class1, accuracy=1.00
ID= 5504, predicted=class1, true=class1, accuracy=1.00
ID= 5505, predicted=two   , true=two   , accuracy=1.00
ID= 5506, predicted=four  , true=four  , accuracy=1.00
ID= 5507, predicted=two   , true=two   , accuracy=1.00
ID= 5508, predicted=class7, true=class7, accuracy=1.00
ID= 5509, predicted=class9, true=class9, accuracy=1.00
ID= 5510, predicted=four  , true=class9, accuracy=0.00
ID= 5511, predicted=four  , true=four  , accuracy=1.00
ID= 5512, predicted=two   , true=two   , accuracy=1.00
ID= 5513, predicted=class1, true=class1, accuracy=1.00
ID= 5514, predicted=six   , true=six   , accuracy=1.00
ID= 5515, predicted=zero  , true=zero  , accuracy=1.00
ID= 5516, predicted=four  , true=four  , accuracy=1.00
ID= 5517, predicted=class3, true=class3, accuracy=1.00
ID= 5518, predicted=four  , true=four  , accuracy=1.00
ID= 5519, predicted=zero  , true=zero  , accuracy=1.00
ID= 5520, predicted=class3, true=class1, accuracy=0.00
ID= 5521, predicted=class5, true=class5, accuracy=1.00
ID= 5522, predicted=zero  , true=zero  , accuracy=1.00
ID= 5523, predicted=six   , true=eight , accuracy=0.00
ID= 5524, predicted=class9, true=class9, accuracy=1.00
ID= 5525, predicted=two   , true=two   , accuracy=1.00
ID= 5526, predicted=class5, true=class5, accuracy=1.00
ID= 5527, predicted=zero  , true=zero  , accuracy=1.00
ID= 5528, predicted=class5, true=class5, accuracy=1.00
ID= 5529, predicted=class5, true=class5, accuracy=1.00
ID= 5530, predicted=six   , true=six   , accuracy=1.00
ID= 5531, predicted=two   , true=two   , accuracy=1.00
ID= 5532, predicted=four  , true=four  , accuracy=1.00
ID= 5533, predicted=class1, true=class1, accuracy=1.00
ID= 5534, predicted=six   , true=six   , accuracy=1.00
ID= 5535, predicted=class3, true=class3, accuracy=1.00
ID= 5536, predicted=class9, true=class9, accuracy=1.00
ID= 5537, predicted=zero  , true=zero  , accuracy=1.00
ID= 5538, predicted=class7, true=class7, accuracy=1.00
ID= 5539, predicted=class5, true=class5, accuracy=1.00
ID= 5540, predicted=six   , true=six   , accuracy=1.00
ID= 5541, predicted=class7, true=class7, accuracy=1.00
ID= 5542, predicted=two   , true=class7, accuracy=0.00
ID= 5543, predicted=eight , true=eight , accuracy=1.00
ID= 5544, predicted=class7, true=class7, accuracy=1.00
ID= 5545, predicted=two   , true=two   , accuracy=1.00
ID= 5546, predicted=four  , true=four  , accuracy=1.00
ID= 5547, predicted=four  , true=four  , accuracy=1.00
ID= 5548, predicted=two   , true=two   , accuracy=1.00
ID= 5549, predicted=eight , true=eight , accuracy=1.00
ID= 5550, predicted=eight , true=eight , accuracy=1.00
ID= 5551, predicted=class5, true=class5, accuracy=1.00
ID= 5552, predicted=zero  , true=zero  , accuracy=1.00
ID= 5553, predicted=six   , true=six   , accuracy=1.00
ID= 5554, predicted=eight , true=eight , accuracy=1.00
ID= 5555, predicted=zero  , true=zero  , accuracy=1.00
ID= 5556, predicted=class5, true=class5, accuracy=1.00
ID= 5557, predicted=class7, true=class7, accuracy=1.00
ID= 5558, predicted=class5, true=class5, accuracy=1.00
ID= 5559, predicted=six   , true=six   , accuracy=1.00
ID= 5560, predicted=class1, true=class1, accuracy=1.00
ID= 5561, predicted=zero  , true=zero  , accuracy=1.00
ID= 5562, predicted=two   , true=two   , accuracy=1.00
ID= 5563, predicted=six   , true=two   , accuracy=0.00
ID= 5564, predicted=class5, true=class5, accuracy=1.00
ID= 5565, predicted=class1, true=two   , accuracy=0.00
ID= 5566, predicted=class7, true=class7, accuracy=1.00
ID= 5567, predicted=class9, true=class9, accuracy=1.00
ID= 5568, predicted=class9, true=class9, accuracy=1.00
ID= 5569, predicted=class1, true=class1, accuracy=1.00
ID= 5570, predicted=two   , true=two   , accuracy=1.00
ID= 5571, predicted=four  , true=zero  , accuracy=0.00
ID= 5572, predicted=class7, true=class7, accuracy=1.00
ID= 5573, predicted=class1, true=class1, accuracy=1.00
ID= 5574, predicted=eight , true=eight , accuracy=1.00
ID= 5575, predicted=class9, true=class9, accuracy=1.00
ID= 5576, predicted=class7, true=class7, accuracy=1.00
ID= 5577, predicted=class1, true=class1, accuracy=1.00
ID= 5578, predicted=class7, true=class7, accuracy=1.00
ID= 5579, predicted=class1, true=class1, accuracy=1.00
ID= 5580, predicted=class5, true=class5, accuracy=1.00
ID= 5581, predicted=class3, true=class3, accuracy=1.00
ID= 5582, predicted=class7, true=class7, accuracy=1.00
ID= 5583, predicted=class7, true=class7, accuracy=1.00
ID= 5584, predicted=zero  , true=zero  , accuracy=1.00
ID= 5585, predicted=class1, true=class1, accuracy=1.00
ID= 5586, predicted=two   , true=two   , accuracy=1.00
ID= 5587, predicted=class3, true=class3, accuracy=1.00
ID= 5588, predicted=eight , true=eight , accuracy=1.00
ID= 5589, predicted=class7, true=class7, accuracy=1.00
ID= 5590, predicted=two   , true=two   , accuracy=1.00
ID= 5591, predicted=class9, true=class9, accuracy=1.00
ID= 5592, predicted=four  , true=class9, accuracy=0.00
ID= 5593, predicted=four  , true=four  , accuracy=1.00
ID= 5594, predicted=six   , true=six   , accuracy=1.00
ID= 5595, predicted=four  , true=four  , accuracy=1.00
ID= 5596, predicted=class7, true=class7, accuracy=1.00
ID= 5597, predicted=class1, true=class1, accuracy=1.00
ID= 5598, predicted=class9, true=class9, accuracy=1.00
ID= 5599, predicted=two   , true=two   , accuracy=1.00
ID= 5600, predicted=eight , true=zero  , accuracy=0.00
ID= 5601, predicted=class1, true=class1, accuracy=1.00
ID= 5602, predicted=eight , true=eight , accuracy=1.00
ID= 5603, predicted=eight , true=eight , accuracy=1.00
ID= 5604, predicted=class1, true=class1, accuracy=1.00
ID= 5605, predicted=class7, true=class7, accuracy=1.00
ID= 5606, predicted=two   , true=two   , accuracy=1.00
ID= 5607, predicted=class1, true=class1, accuracy=1.00
ID= 5608, predicted=six   , true=six   , accuracy=1.00
ID= 5609, predicted=eight , true=eight , accuracy=1.00
ID= 5610, predicted=six   , true=six   , accuracy=1.00
ID= 5611, predicted=four  , true=four  , accuracy=1.00
ID= 5612, predicted=class5, true=class5, accuracy=1.00
ID= 5613, predicted=class7, true=class7, accuracy=1.00
ID= 5614, predicted=zero  , true=zero  , accuracy=1.00
ID= 5615, predicted=class9, true=class1, accuracy=0.00
ID= 5616, predicted=class9, true=class7, accuracy=0.00
ID= 5617, predicted=six   , true=six   , accuracy=1.00
ID= 5618, predicted=class9, true=class9, accuracy=1.00
ID= 5619, predicted=class5, true=class5, accuracy=1.00
ID= 5620, predicted=four  , true=class1, accuracy=0.00
ID= 5621, predicted=two   , true=class1, accuracy=0.00
ID= 5622, predicted=zero  , true=zero  , accuracy=1.00
ID= 5623, predicted=class5, true=class5, accuracy=1.00
ID= 5624, predicted=zero  , true=zero  , accuracy=1.00
ID= 5625, predicted=class5, true=class5, accuracy=1.00
ID= 5626, predicted=four  , true=class1, accuracy=0.00
ID= 5627, predicted=class3, true=class5, accuracy=0.00
ID= 5628, predicted=class5, true=class5, accuracy=1.00
ID= 5629, predicted=class5, true=class5, accuracy=1.00
ID= 5630, predicted=six   , true=six   , accuracy=1.00
ID= 5631, predicted=six   , true=six   , accuracy=1.00
ID= 5632, predicted=class5, true=class5, accuracy=1.00
ID= 5633, predicted=class9, true=class9, accuracy=1.00
ID= 5634, predicted=eight , true=eight , accuracy=1.00
ID= 5635, predicted=class9, true=class9, accuracy=1.00
ID= 5636, predicted=class7, true=class7, accuracy=1.00
ID= 5637, predicted=four  , true=four  , accuracy=1.00
ID= 5638, predicted=class1, true=class1, accuracy=1.00
ID= 5639, predicted=class7, true=class7, accuracy=1.00
ID= 5640, predicted=two   , true=two   , accuracy=1.00
ID= 5641, predicted=class1, true=class1, accuracy=1.00
ID= 5642, predicted=class7, true=class7, accuracy=1.00
ID= 5643, predicted=class7, true=class5, accuracy=0.00
ID= 5644, predicted=class9, true=class9, accuracy=1.00
ID= 5645, predicted=class9, true=class9, accuracy=1.00
ID= 5646, predicted=class3, true=class3, accuracy=1.00
ID= 5647, predicted=two   , true=two   , accuracy=1.00
ID= 5648, predicted=zero  , true=zero  , accuracy=1.00
ID= 5649, predicted=class9, true=class1, accuracy=0.00
ID= 5650, predicted=two   , true=two   , accuracy=1.00
ID= 5651, predicted=two   , true=two   , accuracy=1.00
ID= 5652, predicted=class3, true=class3, accuracy=1.00
ID= 5653, predicted=six   , true=six   , accuracy=1.00
ID= 5654, predicted=six   , true=six   , accuracy=1.00
ID= 5655, predicted=class5, true=eight , accuracy=0.00
ID= 5656, predicted=class9, true=class9, accuracy=1.00
ID= 5657, predicted=class5, true=eight , accuracy=0.00
ID= 5658, predicted=class5, true=class5, accuracy=1.00
ID= 5659, predicted=class3, true=class3, accuracy=1.00
ID= 5660, predicted=two   , true=two   , accuracy=1.00
ID= 5661, predicted=class3, true=class3, accuracy=1.00
ID= 5662, predicted=zero  , true=zero  , accuracy=1.00
ID= 5663, predicted=class1, true=class1, accuracy=1.00
ID= 5664, predicted=class1, true=class1, accuracy=1.00
ID= 5665, predicted=class9, true=class9, accuracy=1.00
ID= 5666, predicted=class5, true=class5, accuracy=1.00
ID= 5667, predicted=class3, true=class3, accuracy=1.00
ID= 5668, predicted=class3, true=class3, accuracy=1.00
ID= 5669, predicted=eight , true=class3, accuracy=0.00
ID= 5670, predicted=zero  , true=zero  , accuracy=1.00
ID= 5671, predicted=class9, true=class9, accuracy=1.00
ID= 5672, predicted=six   , true=six   , accuracy=1.00
ID= 5673, predicted=six   , true=six   , accuracy=1.00
ID= 5674, predicted=class1, true=two   , accuracy=0.00
ID= 5675, predicted=eight , true=eight , accuracy=1.00
ID= 5676, predicted=two   , true=two   , accuracy=1.00
ID= 5677, predicted=class3, true=class3, accuracy=1.00
ID= 5678, predicted=four  , true=four  , accuracy=1.00
ID= 5679, predicted=class7, true=class7, accuracy=1.00
ID= 5680, predicted=six   , true=six   , accuracy=1.00
ID= 5681, predicted=class5, true=class5, accuracy=1.00
ID= 5682, predicted=six   , true=six   , accuracy=1.00
ID= 5683, predicted=six   , true=six   , accuracy=1.00
ID= 5684, predicted=class5, true=class5, accuracy=1.00
ID= 5685, predicted=zero  , true=zero  , accuracy=1.00
ID= 5686, predicted=class3, true=class3, accuracy=1.00
ID= 5687, predicted=eight , true=eight , accuracy=1.00
ID= 5688, predicted=four  , true=four  , accuracy=1.00
ID= 5689, predicted=two   , true=two   , accuracy=1.00
ID= 5690, predicted=class3, true=six   , accuracy=0.00
ID= 5691, predicted=four  , true=four  , accuracy=1.00
ID= 5692, predicted=four  , true=zero  , accuracy=0.00
ID= 5693, predicted=class3, true=class3, accuracy=1.00
ID= 5694, predicted=six   , true=six   , accuracy=1.00
ID= 5695, predicted=class7, true=class7, accuracy=1.00
ID= 5696, predicted=eight , true=eight , accuracy=1.00
ID= 5697, predicted=eight , true=eight , accuracy=1.00
ID= 5698, predicted=zero  , true=zero  , accuracy=1.00
ID= 5699, predicted=zero  , true=zero  , accuracy=1.00
ID= 5700, predicted=four  , true=four  , accuracy=1.00
ID= 5701, predicted=two   , true=two   , accuracy=1.00
ID= 5702, predicted=class7, true=class7, accuracy=1.00
ID= 5703, predicted=zero  , true=zero  , accuracy=1.00
ID= 5704, predicted=class3, true=two   , accuracy=0.00
ID= 5705, predicted=four  , true=four  , accuracy=1.00
ID= 5706, predicted=two   , true=two   , accuracy=1.00
ID= 5707, predicted=class3, true=class3, accuracy=1.00
ID= 5708, predicted=zero  , true=zero  , accuracy=1.00
ID= 5709, predicted=six   , true=six   , accuracy=1.00
ID= 5710, predicted=four  , true=four  , accuracy=1.00
ID= 5711, predicted=class5, true=class5, accuracy=1.00
ID= 5712, predicted=class9, true=class9, accuracy=1.00
ID= 5713, predicted=four  , true=four  , accuracy=1.00
ID= 5714, predicted=zero  , true=zero  , accuracy=1.00
ID= 5715, predicted=class3, true=class3, accuracy=1.00
ID= 5716, predicted=six   , true=six   , accuracy=1.00
ID= 5717, predicted=class7, true=class3, accuracy=0.00
ID= 5718, predicted=six   , true=six   , accuracy=1.00
ID= 5719, predicted=class5, true=class5, accuracy=1.00
ID= 5720, predicted=class1, true=class1, accuracy=1.00
ID= 5721, predicted=two   , true=two   , accuracy=1.00
ID= 5722, predicted=eight , true=eight , accuracy=1.00
ID= 5723, predicted=four  , true=four  , accuracy=1.00
ID= 5724, predicted=four  , true=four  , accuracy=1.00
ID= 5725, predicted=four  , true=four  , accuracy=1.00
ID= 5726, predicted=class1, true=class1, accuracy=1.00
ID= 5727, predicted=class7, true=two   , accuracy=0.00
ID= 5728, predicted=class7, true=class7, accuracy=1.00
ID= 5729, predicted=two   , true=two   , accuracy=1.00
ID= 5730, predicted=six   , true=six   , accuracy=1.00
ID= 5731, predicted=class1, true=class1, accuracy=1.00
ID= 5732, predicted=class1, true=class1, accuracy=1.00
ID= 5733, predicted=class7, true=class7, accuracy=1.00
ID= 5734, predicted=six   , true=six   , accuracy=1.00
ID= 5735, predicted=eight , true=eight , accuracy=1.00
ID= 5736, predicted=four  , true=four  , accuracy=1.00
ID= 5737, predicted=class1, true=class1, accuracy=1.00
ID= 5738, predicted=class7, true=class7, accuracy=1.00
ID= 5739, predicted=class7, true=class7, accuracy=1.00
ID= 5740, predicted=class1, true=class1, accuracy=1.00
ID= 5741, predicted=four  , true=four  , accuracy=1.00
ID= 5742, predicted=six   , true=six   , accuracy=1.00
ID= 5743, predicted=class3, true=class3, accuracy=1.00
ID= 5744, predicted=class1, true=class1, accuracy=1.00
ID= 5745, predicted=class5, true=class5, accuracy=1.00
ID= 5746, predicted=four  , true=four  , accuracy=1.00
ID= 5747, predicted=two   , true=class1, accuracy=0.00
ID= 5748, predicted=class3, true=class3, accuracy=1.00
ID= 5749, predicted=class9, true=class9, accuracy=1.00
ID= 5750, predicted=class1, true=class1, accuracy=1.00
ID= 5751, predicted=four  , true=four  , accuracy=1.00
ID= 5752, predicted=two   , true=two   , accuracy=1.00
ID= 5753, predicted=class5, true=class5, accuracy=1.00
ID= 5754, predicted=class9, true=class9, accuracy=1.00
ID= 5755, predicted=six   , true=six   , accuracy=1.00
ID= 5756, predicted=class5, true=class9, accuracy=0.00
ID= 5757, predicted=class3, true=class9, accuracy=0.00
ID= 5758, predicted=class9, true=class9, accuracy=1.00
ID= 5759, predicted=class9, true=class9, accuracy=1.00
ID= 5760, predicted=two   , true=two   , accuracy=1.00
ID= 5761, predicted=class7, true=class7, accuracy=1.00
ID= 5762, predicted=two   , true=two   , accuracy=1.00
ID= 5763, predicted=eight , true=eight , accuracy=1.00
ID= 5764, predicted=two   , true=two   , accuracy=1.00
ID= 5765, predicted=class7, true=class7, accuracy=1.00
ID= 5766, predicted=class1, true=class1, accuracy=1.00
ID= 5767, predicted=class7, true=class7, accuracy=1.00
ID= 5768, predicted=class5, true=class5, accuracy=1.00
ID= 5769, predicted=class5, true=class5, accuracy=1.00
ID= 5770, predicted=class9, true=class9, accuracy=1.00
ID= 5771, predicted=class5, true=class5, accuracy=1.00
ID= 5772, predicted=class5, true=class5, accuracy=1.00
ID= 5773, predicted=class7, true=class7, accuracy=1.00
ID= 5774, predicted=class1, true=class1, accuracy=1.00
ID= 5775, predicted=two   , true=two   , accuracy=1.00
ID= 5776, predicted=class7, true=class7, accuracy=1.00
ID= 5777, predicted=class5, true=class5, accuracy=1.00
ID= 5778, predicted=class7, true=class7, accuracy=1.00
ID= 5779, predicted=class7, true=class7, accuracy=1.00
ID= 5780, predicted=class5, true=class5, accuracy=1.00
ID= 5781, predicted=class1, true=class1, accuracy=1.00
ID= 5782, predicted=class5, true=class5, accuracy=1.00
ID= 5783, predicted=six   , true=six   , accuracy=1.00
ID= 5784, predicted=class9, true=class9, accuracy=1.00
ID= 5785, predicted=eight , true=eight , accuracy=1.00
ID= 5786, predicted=six   , true=six   , accuracy=1.00
ID= 5787, predicted=zero  , true=zero  , accuracy=1.00
ID= 5788, predicted=class9, true=class9, accuracy=1.00
ID= 5789, predicted=eight , true=eight , accuracy=1.00
ID= 5790, predicted=eight , true=eight , accuracy=1.00
ID= 5791, predicted=class1, true=class1, accuracy=1.00
ID= 5792, predicted=class3, true=class3, accuracy=1.00
ID= 5793, predicted=class9, true=class9, accuracy=1.00
ID= 5794, predicted=class9, true=class9, accuracy=1.00
ID= 5795, predicted=six   , true=six   , accuracy=1.00
ID= 5796, predicted=eight , true=eight , accuracy=1.00
ID= 5797, predicted=four  , true=zero  , accuracy=0.00
ID= 5798, predicted=class7, true=class7, accuracy=1.00
ID= 5799, predicted=six   , true=six   , accuracy=1.00
ID= 5800, predicted=zero  , true=zero  , accuracy=1.00
ID= 5801, predicted=zero  , true=zero  , accuracy=1.00
ID= 5802, predicted=class1, true=class1, accuracy=1.00
ID= 5803, predicted=class1, true=class1, accuracy=1.00
ID= 5804, predicted=class9, true=class9, accuracy=1.00
ID= 5805, predicted=four  , true=four  , accuracy=1.00
ID= 5806, predicted=class9, true=class9, accuracy=1.00
ID= 5807, predicted=class7, true=class7, accuracy=1.00
ID= 5808, predicted=class9, true=class9, accuracy=1.00
ID= 5809, predicted=class1, true=class9, accuracy=0.00
ID= 5810, predicted=zero  , true=zero  , accuracy=1.00
ID= 5811, predicted=zero  , true=zero  , accuracy=1.00
ID= 5812, predicted=zero  , true=zero  , accuracy=1.00
ID= 5813, predicted=class9, true=class9, accuracy=1.00
ID= 5814, predicted=six   , true=six   , accuracy=1.00
ID= 5815, predicted=zero  , true=zero  , accuracy=1.00
ID= 5816, predicted=two   , true=two   , accuracy=1.00
ID= 5817, predicted=class7, true=class7, accuracy=1.00
ID= 5818, predicted=two   , true=two   , accuracy=1.00
ID= 5819, predicted=class5, true=class5, accuracy=1.00
ID= 5820, predicted=class9, true=six   , accuracy=0.00
ID= 5821, predicted=class5, true=class5, accuracy=1.00
ID= 5822, predicted=class7, true=class7, accuracy=1.00
ID= 5823, predicted=eight , true=zero  , accuracy=0.00
ID= 5824, predicted=class5, true=class5, accuracy=1.00
ID= 5825, predicted=class1, true=class9, accuracy=0.00
ID= 5826, predicted=eight , true=eight , accuracy=1.00
ID= 5827, predicted=class1, true=class1, accuracy=1.00
ID= 5828, predicted=class7, true=class7, accuracy=1.00
ID= 5829, predicted=eight , true=eight , accuracy=1.00
ID= 5830, predicted=two   , true=two   , accuracy=1.00
ID= 5831, predicted=eight , true=eight , accuracy=1.00
ID= 5832, predicted=class5, true=class5, accuracy=1.00
ID= 5833, predicted=eight , true=eight , accuracy=1.00
ID= 5834, predicted=eight , true=eight , accuracy=1.00
ID= 5835, predicted=class5, true=class5, accuracy=1.00
ID= 5836, predicted=zero  , true=zero  , accuracy=1.00
ID= 5837, predicted=two   , true=two   , accuracy=1.00
ID= 5838, predicted=four  , true=four  , accuracy=1.00
ID= 5839, predicted=class3, true=class3, accuracy=1.00
ID= 5840, predicted=six   , true=six   , accuracy=1.00
ID= 5841, predicted=class1, true=class1, accuracy=1.00
ID= 5842, predicted=eight , true=eight , accuracy=1.00
ID= 5843, predicted=class7, true=eight , accuracy=0.00
ID= 5844, predicted=four  , true=four  , accuracy=1.00
ID= 5845, predicted=class9, true=class9, accuracy=1.00
ID= 5846, predicted=two   , true=two   , accuracy=1.00
ID= 5847, predicted=six   , true=six   , accuracy=1.00
ID= 5848, predicted=class9, true=class9, accuracy=1.00
ID= 5849, predicted=class9, true=class9, accuracy=1.00
ID= 5850, predicted=four  , true=four  , accuracy=1.00
ID= 5851, predicted=four  , true=four  , accuracy=1.00
ID= 5852, predicted=six   , true=six   , accuracy=1.00
ID= 5853, predicted=class3, true=class3, accuracy=1.00
ID= 5854, predicted=six   , true=eight , accuracy=0.00
ID= 5855, predicted=class5, true=class5, accuracy=1.00
ID= 5856, predicted=six   , true=six   , accuracy=1.00
ID= 5857, predicted=class7, true=class7, accuracy=1.00
ID= 5858, predicted=class9, true=class9, accuracy=1.00
ID= 5859, predicted=four  , true=four  , accuracy=1.00
ID= 5860, predicted=class7, true=class7, accuracy=1.00
ID= 5861, predicted=class3, true=class3, accuracy=1.00
ID= 5862, predicted=eight , true=eight , accuracy=1.00
ID= 5863, predicted=four  , true=four  , accuracy=1.00
ID= 5864, predicted=class5, true=class5, accuracy=1.00
ID= 5865, predicted=class5, true=class5, accuracy=1.00
ID= 5866, predicted=class9, true=class9, accuracy=1.00
ID= 5867, predicted=class3, true=class3, accuracy=1.00
ID= 5868, predicted=class5, true=class1, accuracy=0.00
ID= 5869, predicted=zero  , true=zero  , accuracy=1.00
ID= 5870, predicted=six   , true=six   , accuracy=1.00
ID= 5871, predicted=class3, true=class3, accuracy=1.00
ID= 5872, predicted=six   , true=six   , accuracy=1.00
ID= 5873, predicted=four  , true=four  , accuracy=1.00
ID= 5874, predicted=zero  , true=zero  , accuracy=1.00
ID= 5875, predicted=class3, true=class3, accuracy=1.00
ID= 5876, predicted=class3, true=class3, accuracy=1.00
ID= 5877, predicted=class7, true=class7, accuracy=1.00
ID= 5878, predicted=two   , true=class1, accuracy=0.00
ID= 5879, predicted=class5, true=class5, accuracy=1.00
ID= 5880, predicted=class9, true=class9, accuracy=1.00
ID= 5881, predicted=two   , true=two   , accuracy=1.00
ID= 5882, predicted=eight , true=eight , accuracy=1.00
ID= 5883, predicted=eight , true=eight , accuracy=1.00
ID= 5884, predicted=class7, true=class7, accuracy=1.00
ID= 5885, predicted=class3, true=class3, accuracy=1.00
ID= 5886, predicted=class3, true=class3, accuracy=1.00
ID= 5887, predicted=eight , true=eight , accuracy=1.00
ID= 5888, predicted=zero  , true=zero  , accuracy=1.00
ID= 5889, predicted=class9, true=class1, accuracy=0.00
ID= 5890, predicted=two   , true=two   , accuracy=1.00
ID= 5891, predicted=class1, true=class1, accuracy=1.00
ID= 5892, predicted=four  , true=four  , accuracy=1.00
ID= 5893, predicted=class7, true=class7, accuracy=1.00
ID= 5894, predicted=class7, true=class7, accuracy=1.00
ID= 5895, predicted=class1, true=class1, accuracy=1.00
ID= 5896, predicted=class5, true=class5, accuracy=1.00
ID= 5897, predicted=four  , true=four  , accuracy=1.00
ID= 5898, predicted=class1, true=class1, accuracy=1.00
ID= 5899, predicted=class7, true=class7, accuracy=1.00
ID= 5900, predicted=eight , true=eight , accuracy=1.00
ID= 5901, predicted=class9, true=class9, accuracy=1.00
ID= 5902, predicted=class1, true=class1, accuracy=1.00
ID= 5903, predicted=class7, true=class7, accuracy=1.00
ID= 5904, predicted=four  , true=four  , accuracy=1.00
ID= 5905, predicted=four  , true=four  , accuracy=1.00
ID= 5906, predicted=class7, true=class7, accuracy=1.00
ID= 5907, predicted=two   , true=two   , accuracy=1.00
ID= 5908, predicted=zero  , true=class9, accuracy=0.00
ID= 5909, predicted=class7, true=class7, accuracy=1.00
ID= 5910, predicted=class1, true=class1, accuracy=1.00
ID= 5911, predicted=class5, true=class5, accuracy=1.00
ID= 5912, predicted=class7, true=class7, accuracy=1.00
ID= 5913, predicted=class3, true=class3, accuracy=1.00
ID= 5914, predicted=four  , true=four  , accuracy=1.00
ID= 5915, predicted=class9, true=class9, accuracy=1.00
ID= 5916, predicted=two   , true=two   , accuracy=1.00
ID= 5917, predicted=class1, true=class9, accuracy=0.00
ID= 5918, predicted=class3, true=class3, accuracy=1.00
ID= 5919, predicted=class3, true=class3, accuracy=1.00
ID= 5920, predicted=eight , true=eight , accuracy=1.00
ID= 5921, predicted=class7, true=class7, accuracy=1.00
ID= 5922, predicted=two   , true=two   , accuracy=1.00
ID= 5923, predicted=eight , true=eight , accuracy=1.00
ID= 5924, predicted=zero  , true=zero  , accuracy=1.00
ID= 5925, predicted=class5, true=class5, accuracy=1.00
ID= 5926, predicted=class7, true=class7, accuracy=1.00
ID= 5927, predicted=zero  , true=zero  , accuracy=1.00
ID= 5928, predicted=class5, true=class5, accuracy=1.00
ID= 5929, predicted=class1, true=class1, accuracy=1.00
ID= 5930, predicted=class3, true=class3, accuracy=1.00
ID= 5931, predicted=four  , true=four  , accuracy=1.00
ID= 5932, predicted=class3, true=class3, accuracy=1.00
ID= 5933, predicted=eight , true=eight , accuracy=1.00
ID= 5934, predicted=zero  , true=zero  , accuracy=1.00
ID= 5935, predicted=six   , true=six   , accuracy=1.00
ID= 5936, predicted=class1, true=class1, accuracy=1.00
ID= 5937, predicted=zero  , true=zero  , accuracy=1.00
ID= 5938, predicted=class3, true=class3, accuracy=1.00
ID= 5939, predicted=zero  , true=zero  , accuracy=1.00
ID= 5940, predicted=class5, true=class5, accuracy=1.00
ID= 5941, predicted=eight , true=class5, accuracy=0.00
ID= 5942, predicted=zero  , true=zero  , accuracy=1.00
ID= 5943, predicted=class3, true=class3, accuracy=1.00
ID= 5944, predicted=class5, true=eight , accuracy=0.00
ID= 5945, predicted=class1, true=class1, accuracy=1.00
